Species,Catalog #,Individual,Type Status,SL,Predorsal L.,Head L.,Head-dorsal L.,Head-eye L.,Orbit Dia.,Snout L.,Internares W.,Interorbital W.,Cleithral W.,Head-pectoral L.,Thorax L.,Pectoral-spine L.,Abdominal L.,Pelvic-spine L.,Postanal L.,Anal-fin spine L.,Head Dp.,Dorsal-pectoral D.,Dorsal spine L.,Dorsal-pelvic D.,Dorsal-fin base L.,Dorsal-adipose D.,Adipose-spine L.,Adipose-up. caudal D.,Caudal peduncle Dp.,Adipose-low. caudal D.,Adipose-anal D.,Dorsal-anal D.,Pelvic-dorsal D.,Mouth L.,Mouth W.,Barbel L.,Dentary tooth cup L.,Premax. tooth cup L.,Dorsal Pl.,Supramedian Pl.,Median Pl.,Inframedian Pl.,Ventral Pl.,Caudal ped. pl. rows,Dorsal–fin rays,Pectoral–fin rays,Pelvic–fin rays,Anal–fin rays,Caudal–fin rays,Dorsal procurrent,Ventral procurrent,preadipose plates,Sex
Chaetostoma joropo,MPUJ 7197,1,H,108.8,49.35,37.45,11.85,10.35,5.65,27.2,6.45,16.8,41.1,34.2,23.8,34.5,26.5,29.15,33.95,10.25,28.4,32.3,32.9,29.2,32.5,16.3,10.95,15.6,15.2,24.5,22.85,18.9,33.95,23.05,38.65,3.5,13.2,10.85,23,23,23,23,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AM
Chaetostoma joropo,MPUJ 7198,2,P,106,48.95,38.35,10.8,11.4,5.4,27.7,6.5,18,40.75,32.15,25.5,36.5,26.2,28.35,32.85,10.35,29.25,33.85,31.55,28.55,31.45,16.9,9.7,14.4,15.25,23.3,22.1,18.1,33.9,23.8,36.8,4.6,11.6,10.95,23,23,23,23,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AM
Chaetostoma joropo,MPUJ 7198,3,P,98.95,43.15,35.75,9.1,10.2,5.3,24.4,5.75,14.85,34.15,28.7,19.5,31.25,24.2,24.65,31.35,7.4,25.45,25.35,27.6,23.5,29.5,16,8.65,11.8,13.35,20.8,19.7,15.95,29.55,21,32.4,4.2,11.25,10.4,24,23,24,24,20,5,ii-8,i-6,i-5,ii-3,i-14-i,5,4,1,AM
Chaetostoma joropo,MPUJ 7198,4,P,83.25,37.35,30.05,7.85,9.1,4.85,21.5,5.25,13,30.3,25.35,19.75,25.6,19.1,22.3,23.9,7.15,22.2,26.1,24.85,21.15,23.25,12.9,6.95,10.75,11.15,21.3,16.75,13.85,23.95,17.65,27.55,3.25,10.32,8.35,23,23,23,23,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7198,5,P,80.5,35.65,27.15,7.9,8.45,4.55,20.6,5.25,12.9,27.6,23.9,17.3,23.65,19.1,19.9,24.5,5.55,20.4,24.8,23.8,19.2,22.1,12.55,7.2,10.3,9.9,16.9,15.1,12.65,24.15,18,25.5,3,10.55,8.1,23,24,23,23,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7198,6,P,79.65,37.25,29.9,9.05,8.55,4.8,20.2,5,12.1,28.8,25.25,16.2,25.4,18.99,20.65,24.45,6.7,21.1,24.15,23.3,18.7,22.15,12.1,6.7,10.55,10.6,16.65,16.45,12.6,23.9,18.3,26.65,4.1,9.95,8.7,24,23,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7198,7,P,69.75,30.75,25.3,6.35,7.2,4.1,17.2,4.35,10.55,24,20.25,16.75,19.8,16.15,17.8,21.55,5.55,17.65,20.35,18.95,16.85,28.15,9.7,5.65,9.6,9,14.65,13.6,11.25,20.55,14.05,22.2,3.25,8.1,7.65,23,23,24,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7198,8,P,115.1,50.35,37.3,14.1,10.6,5.55,27.4,6.9,16,39.7,28.75,25.5,35.8,28.55,28.75,34.15,8.85,28.9,34.75,31.1,29.9,31.3,16.85,10.25,15.35,14.65,24.9,23.1,18.85,35.95,24.2,40.95,4,14.8,10.8,24,24,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AF
Chaetostoma joropo,MPUJ 7198,9,P,96.05,43.95,33.6,10.25,10.1,5.25,27.1,5.8,15,34,24.15,20.85,30.15,22.85,24.3,28.6,7.8,24.15,28.55,27.45,25,27.85,14.45,8.55,12.1,11.75,21.55,19.5,16.25,30.25,21.15,30.85,4.1,11.6,9.3,24,24,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AF
Chaetostoma joropo,MPUJ 7198,10,P,86.1,38.9,30.8,13.3,8.95,4.7,21.8,5.4,13.75,31.6,22.35,17.9,25.9,20.35,22.4,25.7,6.75,22.45,26.45,24.7,21.8,24.85,12.5,7.65,10.85,10.35,18.85,16.15,14.8,26.75,19.85,27.45,3.75,10,8.45,24,23,23,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AF
Chaetostoma joropo,MPUJ 7198,11,P,75.7,33.55,26.4,7.6,7.9,4.45,18.5,5.1,11.45,26.1,19.25,17.25,22.35,18,19.6,21.75,5.85,19.1,22.45,22.4,19.35,21,10.4,6.1,9.8,8.5,15.35,13.85,11.65,22.65,16.2,24.4,2.7,9.3,7.5,24,24,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AF
Chaetostoma joropo,ICN 1795,1,P,105.48,45.16,35.3,9.92,9.44,5.4,25.66,7.8,16.62,38.08,31.74,21,32.14,25.62,25.32,33.2,7.6,26.8,31.2,26.66,25.3,29,16.44,8.3,14.12,13.32,22,22,17,32.76,20.66,32.16,5.68,11.84,10.34,24,23,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,AM
Chaetostoma milesi,ICN 16923,1,NA,123.68,51.36,40.7,11.24,11.8,5,29.92,7.38,18.44,41.14,36.62,25.08,37.82,30.26,32.26,37.56,14.14,28.6,33.7,33.66,27,32.6,19.96,10.5,18.88,15.26,26.6,25.02,20.44,35.12,25.6,36.36,2.68,13.4,11.44,24,24,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AM
Chaetostoma milesi,ICN 16923,2,NA,121.78,51.62,39.22,12.68,12.18,5,28.28,6.02,17.9,40.86,36,25.92,37.86,27,31.52,40.66,15.12,29.12,34.22,34.62,28.16,33.7,17.22,11.4,17.74,16.5,27.72,25.7,20.4,35.82,23.32,35.06,3.92,13.12,11.4,24,23,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma milesi,ICN 16923,3,NA,99.26,42,32.54,10.32,10.46,4.32,23.42,5.52,15,33.8,28.04,23.04,29.76,22.46,25.22,30.12,12.16,23.42,27.66,28.36,22.22,27.62,15.9,9.1,14.72,11.88,21.68,20.12,15.78,26.68,19.54,27.16,3.2,10.86,9.54,24,23,23,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma milesi,ICN 15566,1,NA,146.68,61.56,47.94,13.86,13.76,6,35.64,9.1,20.72,48.64,43.72,35.1,48.12,34.72,36.3,45.76,21.32,33.8,39.34,38.58,30.32,38.38,23.56,12.46,19,19,30.1,30.78,23.32,44,28.82,42.24,4.56,16.62,13.72,24,24,24,24,20,5,ii-8,i-6,i-5,ii-4,i-13-i,6,5,1,AM
Chaetostoma milesi,ICN 15528,1,NA,115.88,47.12,36.78,10.34,12,5.16,26.62,5.64,18.08,38.22,21.52,26,36.32,28.4,28,32.72,13.66,27.56,32.18,30.88,28.86,31.52,20,11.1,16.5,14.9,22.52,22.3,19,34.5,21.58,31.84,3.22,13,10.74,24,24,24,23,19,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,AF
Chaetostoma milesi,ICN 15528,2,NA,114.4,48.14,37.86,9.64,11.1,5,27.76,6.48,17.06,38.94,22.38,26.52,36.62,26.32,28.24,36.28,13.1,28.22,32.44,32,25.64,29.16,19.52,10.08,16.52,14.82,23.42,22.12,18,33.48,22.22,33.18,4.22,12.72,11.24,24,24,23,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,ICN 15528,3,NA,100.42,41.12,32.9,8.36,10.24,4.82,23.9,6.26,15.68,32.72,19,22,29.28,29.46,24.62,31.42,11.8,23.14,26.82,27.44,21.16,26.7,15.22,8.36,16,11.72,20.74,19.22,15.74,27.34,20.26,28.62,13.72,11.1,9.62,24,23,24,23,19,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 2251,1,NA,120.7,51.35,39.85,12.25,12.5,5.1,29.4,12.6,18.55,40,27.85,25.1,37.1,27,30.65,38.3,13.8,28,33.1,33.15,26.85,32.8,18.8,10.3,16.1,17.2,26.35,25.05,19.85,33.95,26.9,37.9,3.4,14.7,11.55,24,23,24,23,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAF
Chaetostoma milesi,CZUT-IC 3940,1,NA,101.25,42.85,33.6,10.8,10.75,4.9,24.35,6.6,15.45,33.05,29.9,22.35,30.85,21.6,26.6,30.95,11.5,23,27.25,30.75,24.45,27.5,16.3,10,15.5,13.2,22.3,19.9,16.35,26.55,21,27.55,3.65,10.7,8.95,24,23,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 3940,2,NA,90.55,38.5,30,8.25,9.9,4.2,21.45,5.9,14.1,29.45,25.6,20.25,25.9,20,22.35,26.75,9.25,21.5,25.1,NA,20.75,24.35,15.35,7.7,14.35,10.4,19.9,16.6,14.65,24.2,18.6,25.5,3.15,8.85,7.75,24,23,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 3940,3,NA,93.6,41,31.1,10.15,10.1,4.4,22.5,6.1,14.2,30.3,26.9,21.25,27.15,29.8,24.4,28,10.85,21.3,26.4,26.55,22.1,25.2,15.85,8.05,14,11.9,20.25,19.4,15.65,25.85,19.1,25.85,3,9.55,8.35,23,23,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 3940,4,NA,92.85,40.95,31.95,9.2,10.45,4.95,22.4,6.35,16.1,31.15,26.85,20.95,29,20.2,25.9,29.6,10.45,23.3,27.1,28,22.25,26.75,13.9,7.85,12.6,12.9,20.45,18.6,15.75,26.2,19,28.3,3.2,10.1,7.95,24,23,23,23,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 8551,1,NA,96.9,42.65,32.45,10.6,11,9.7,23,6.05,16,31.85,28.55,22.15,31.7,22.5,25.25,30.85,11.55,22.85,27.2,29.35,23,26.6,16.6,8.55,17.19,12.9,20.9,18.95,16.5,27,18.5,27.85,2.95,10.35,8.6,24,24,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 8551,2,NA,96.1,48.45,31.15,10.05,10.25,4.7,22.1,5.7,15.15,29.3,25.6,20.85,28.15,20.9,24.25,27.5,9.9,22.15,25.75,27.1,22.15,25.35,15.25,8.75,14,12.15,19.65,17.45,14.65,24.45,18.35,28,3,9.55,8.65,24,24,24,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 8551,3,NA,82.35,35.6,38.1,7.95,9.6,4.3,19.85,5,13.7,27.55,23.45,19.75,25.35,17.85,20.4,25.45,9.05,19.9,23.35,25,18.85,23.2,12.3,7.5,15.35,11.1,18.75,16.1,13.35,20.8,16.75,23.85,2.7,9.05,7.6,24,23,25,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,SAM
Chaetostoma milesi,CZUT-IC 10593,10 total,NA,90.75,44,33.6,10.4,11.5,4.75,24.6,6.6,16.2,34.6,28.75,22.5,30.8,22.95,26.9,33.55,5.05,24.6,29.2,28.6,25,27.2,17.65,8.45,14.4,12.65,20.4,18.85,17.2,29.3,21.35,30.25,3.25,12.15,10.25,24,24,25,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,6,5,1,AF
Chaetostoma joropo,MPUJ 7203,1,P,124.7,56.2,45,13.2,12.2,4.6,30.7,3.3,14.9,45.5,39,25,42.2,30.5,33.7,42,17,35,41.3,36.9,35,38.5,16.5,10.8,17.4,19.8,33.5,23,24.4,42,26.1,39,6,16,14.5,23,23,23,23,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AM
Chaetostoma joropo,MPUJ 7202,1,P,94.5,41.5,35.1,9,9.3,3.8,23.3,3,11.3,33.6,27.9,19.4,31.2,23.4,25,30.7,11.5,25.9,30,27.4,23.4,27.8,14,8.4,13,14,22,21.1,17.6,31.3,20.6,31.3,4,13.3,10.5,23,23,23,23,20,5,ii-8,i-6,i-5,ii-3,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7202,1,P,97.8,44.1,33.8,9.8,8.9,4,24.8,2.9,11.3,32.7,30.8,20.4,31.5,23.3,25.2,30.3,11.3,25.2,30,29.8,23.6,28.3,12.6,9.4,12,14.3,24.3,19.5,13.2,30.2,20.3,31,3.8,13,11.3,24,23,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7202,1,P,67.6,31.6,25,6.3,7.3,3.3,16.7,2,8.1,22.8,19.4,15.6,20.5,17.2,18,20.6,7.2,19.2,21.4,19.8,16.4,18,7.8,5.7,8,9.7,16.6,13.7,12,21,14.2,22,3.5,10,8,24,24,24,23,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAF
Chaetostoma joropo,MPUJ 7205,1,P,97.2,45.6,35.8,9.7,9.9,4,25.9,3,11.9,36.2,33.4,21.4,33.6,23.6,28.9,30.8,13.2,28.9,32.7,32,27.3,28.3,11,10,14.3,15.8,25.5,20.9,19,32.8,22.6,34,4.5,13.7,10.7,24,24,24,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AM
Chaetostoma joropo,MPUJ 7201,1,P,99.6,45.5,36.4,10.7,9.5,3.9,25.5,2.7,11.6,35.8,32.2,21.8,32.4,25,27.8,29.6,11.4,28.3,33,28.4,27,29,10.5,9.6,13.5,15.1,23.3,20.4,18.6,34.2,21,32.1,3.4,13.3,11.9,24,24,23,23,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AH
Chaetostoma joropo,MPUJ 7201,1,P,99.4,39.7,31.6,9.9,9,3.7,22.2,2.4,10,30,27,18.1,26.6,21,23,27.3,8.6,24.7,27.9,23,22.6,25.4,10,8,13.1,12.8,21,18.9,16,27,18.8,27.9,4,12.1,9.2,23,23,24,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAF
Chaetostoma joropo,MPUJ 7201,1,P,82.4,43.3,34.4,10,9.4,3.5,23.1,2.8,10,31.6,29.4,20.5,28.5,23.4,24.9,27.7,11.3,26.6,30.3,26.6,24.4,26.4,11.6,8,12.3,14,21.7,19,16.6,31,19.3,29.6,4,12.8,11.4,24,24,24,24,20,5,ii-8,i-6,i-5,ii-3,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7204,1,P,90,38.6,30.5,8,8.8,3.6,21.6,2.5,9.7,29,27.3,19.7,26.2,19.7,23,26,8.3,24.2,27.2,26,21.4,24.5,11,7.7,11,12,19.6,17.5,15,26.3,16,25.3,3.1,10.6,9.2,24,24,24,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,J
Chaetostoma joropo,MPUJ 7204,1,P,72,35.3,27.2,7.4,7.8,3.4,19.4,2,8.8,25.4,23.8,17.3,22.6,18.3,20.2,21,6.3,21.3,24.7,22.5,18.5,21,9.9,6.4,10,11,18.5,14.7,13.8,23.2,18.3,28,3.7,12,10.5,24,23,23,24,19,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,SAM
Chaetostoma joropo,MPUJ 7204,1,P,82.3,42,31.9,10.3,9.2,4,22.9,2.7,10.8,31.6,29.6,19.8,29,23.8,25.4,28.6,11.4,25.5,28.7,21.5,22.5,25,13.9,9,10.5,13,20.6,16.6,16.7,29.2,19,29.4,4.7,12.7,11.3,23,23,23,23,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,AM
Chaetostoma joropo,MPUJ 7206,1,P,72.8,34.9,26.3,6.3,7.5,3,17.8,2,8.3,25.2,22.3,17.4,21.6,18.6,19.9,22,7.7,20.7,23.8,22.8,18.3,19,11.1,6.6,9.2,10.6,17,15.7,14,21.7,16,24.6,3.7,10,9,23,23,23,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,J
Chaetostoma joropo,MPUJ 7206,2,P,63.1,31,24.3,5.8,7.4,2.5,17.2,2,6.8,22.7,20,16,18.2,16,16.4,19.1,5,18,20.2,28,15.6,16.4,8.3,5.4,7.3,8.9,14.1,12.7,11.4,19,18.3,21.6,2.5,8,8.5,23,23,23,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,J
Chaetostoma joropo,MPUJ 7206,3,P,64,32.2,25.6,6.7,7.7,2.8,17.7,2.1,8,23.4,20.7,15.5,18.6,15.3,16.6,17.6,5.3,18.9,21.9,17.9,16,17,7.3,5.8,8.5,9.7,15,12.6,11.7,20,15.9,21.4,2.8,8.3,8.6,23,23,23,24,20,5,ii-8,i-6,i-5,ii-3,i-14-i,5,4,1,J
Chaetostoma joropo,MPUJ 7206,4,P,65.1,29.3,22.9,6,6.8,2.5,15.8,2,7.5,21.7,21.4,16.1,19.7,17.6,18.5,22.4,6.6,20.2,22.5,20.6,17,19,10,6.4,9.7,10.4,16.8,14.5,12.7,21.7,16.2,23,3.3,9,8.3,23,23,23,24,20,5,ii-8,i-6,i-5,ii-4,i-14-i,5,4,1,J
